,date,customer_id,item_id,quantity,selling_price,other_discount,coupon_discount,brand,brand_type,category
702,2013-02-04,1,7475,1,173.83,-110.78,0.0,89,Established,Grocery
703,2013-02-04,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
704,2013-02-04,1,10249,1,74.45,0.0,0.0,997,Established,Grocery
705,2013-02-04,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
706,2013-02-04,1,10534,1,89.05,-35.26,0.0,49,Established,Grocery
707,2013-02-04,1,10699,1,106.5,0.0,0.0,1074,Established,Bakery
708,2013-02-04,1,14732,1,53.07,0.0,0.0,461,Established,Grocery
709,2013-02-04,1,17047,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
710,2013-02-04,1,19632,1,85.13,0.0,0.0,278,Established,Grocery
711,2013-02-04,1,19991,1,89.05,-42.39,0.0,524,Established,Grocery
712,2013-02-04,1,20822,1,89.05,-53.07,0.0,984,Established,Packaged Meat
713,2013-02-04,1,21386,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
714,2013-02-04,1,22105,1,99.38,0.0,0.0,278,Established,Grocery
715,2013-02-04,1,22208,2,63.4,0.0,0.0,946,Established,Grocery
716,2013-02-04,1,24437,1,142.12,0.0,0.0,984,Established,Packaged Meat
717,2013-02-04,1,27106,1,35.26,-3.56,-17.81,1538,Established,Grocery
718,2013-02-04,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
719,2013-02-04,1,30775,5,130.01,-64.12,0.0,248,Established,Grocery
720,2013-02-04,1,30818,2,89.05,-38.47,0.0,946,Established,Grocery
721,2013-02-04,1,31301,1,81.57,0.0,0.0,172,Established,Grocery
722,2013-02-04,1,31375,1,102.94,0.0,-14.25,1139,Established,Grocery
723,2013-02-04,1,32142,1,92.26,0.0,-71.24,141,Established,Grocery
724,2013-02-04,1,35575,1,81.57,0.0,0.0,1246,Established,Grocery
725,2013-02-04,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
726,2013-02-04,1,36924,1,70.88,0.0,0.0,56,Local,Grocery
727,2013-02-04,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
728,2013-02-04,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
729,2013-02-04,1,59704,1,89.05,-24.58,-71.24,141,Established,Grocery
730,2013-02-04,1,59900,1,71.24,-45.95,0.0,611,Established,Natural Products
731,2013-02-04,1,69209,1,53.43,-13.89,-17.81,147,Established,Grocery
732,2013-02-16,1,7875,3,160.29,-30.99,0.0,1981,Established,Pharmaceutical
733,2013-02-16,1,8307,1,90.47,0.0,-19.59,141,Established,Grocery
734,2013-02-16,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
735,2013-02-16,1,10699,1,106.5,0.0,0.0,1074,Established,Bakery
736,2013-02-16,1,12819,1,81.57,0.0,0.0,1246,Established,Grocery
737,2013-02-16,1,13775,1,53.07,0.0,0.0,574,Established,Bakery
738,2013-02-16,1,14731,1,67.32,0.0,0.0,777,Established,Grocery
739,2013-02-16,1,16615,1,106.5,0.0,0.0,619,Established,Pharmaceutical
740,2013-02-16,1,16731,1,42.39,-3.56,0.0,4954,Established,Grocery
741,2013-02-16,1,17047,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
742,2013-02-16,1,19588,3,73.73,-32.06,0.0,743,Established,Grocery
743,2013-02-16,1,21824,1,213.36,0.0,0.0,4376,Established,Pharmaceutical
744,2013-02-16,1,23744,2,63.4,0.0,0.0,946,Established,Grocery
745,2013-02-16,1,24261,1,89.05,-21.02,0.0,971,Established,Grocery
746,2013-02-16,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
747,2013-02-16,1,30775,2,52.01,-25.65,0.0,248,Established,Grocery
748,2013-02-16,1,30818,1,44.52,-19.23,0.0,946,Established,Grocery
749,2013-02-16,1,31191,1,102.94,0.0,0.0,91,Established,Pharmaceutical
750,2013-02-16,1,32201,1,89.05,-35.26,0.0,56,Local,Prepared Food
751,2013-02-16,1,32685,1,92.26,0.0,0.0,2024,Established,Grocery
752,2013-02-16,1,32898,3,53.43,0.0,0.0,1,Established,Bakery
753,2013-02-16,1,35636,1,126.09,0.0,-26.71,644,Established,Pharmaceutical
754,2013-02-16,1,36400,1,106.86,-24.58,-17.81,686,Established,Pharmaceutical
755,2013-02-16,1,48945,1,89.05,-53.07,0.0,2025,Established,Grocery
756,2013-02-16,1,53719,1,89.05,-21.02,0.0,971,Established,Grocery
757,2013-02-16,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
758,2013-02-16,1,62762,1,167.06,0.0,0.0,771,Established,Pharmaceutical
759,2013-02-16,1,63703,1,106.5,0.0,-71.24,141,Established,Grocery
760,2013-02-16,1,69004,1,60.2,0.0,-17.81,1009,Established,Pharmaceutical
761,2013-02-16,1,69970,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
762,2013-02-16,1,71506,1,49.51,-28.5,0.0,997,Established,Grocery
763,2013-02-16,1,71648,1,53.43,-70.88,-17.81,1061,Established,Grocery
764,2013-02-25,1,7875,4,213.72,-41.32,0.0,1981,Established,Pharmaceutical
765,2013-02-25,1,8307,1,90.47,0.0,-19.59,141,Established,Grocery
766,2013-02-25,1,9193,2,284.25,0.0,0.0,278,Established,Grocery
767,2013-02-25,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
768,2013-02-25,1,12001,1,70.88,-17.81,0.0,592,Established,"Dairy, Juices & Snacks"
769,2013-02-25,1,12819,1,81.57,0.0,0.0,1246,Established,Grocery
770,2013-02-25,1,16009,1,63.76,0.0,0.0,634,Established,Grocery
771,2013-02-25,1,17047,1,106.5,0.0,0.0,1898,Established,Packaged Meat
772,2013-02-25,1,17303,2,162.07,-27.78,-19.59,408,Established,Grocery
773,2013-02-25,1,18807,2,106.15,0.0,0.0,743,Established,Grocery
774,2013-02-25,1,20953,1,71.24,-24.58,0.0,1555,Established,Packaged Meat
775,2013-02-25,1,22147,1,89.05,-17.45,0.0,989,Established,Packaged Meat
776,2013-02-25,1,22208,1,31.7,0.0,0.0,946,Established,Grocery
777,2013-02-25,1,23744,1,31.7,0.0,0.0,946,Established,Grocery
778,2013-02-25,1,24667,1,106.5,-35.62,0.0,56,Local,Bakery
779,2013-02-25,1,28099,1,110.07,0.0,0.0,1124,Established,Grocery
780,2013-02-25,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
781,2013-02-25,1,28295,2,56.99,-20.66,0.0,507,Established,Grocery
782,2013-02-25,1,30775,2,52.01,-25.65,0.0,248,Established,Grocery
783,2013-02-25,1,30818,1,44.52,-19.23,0.0,946,Established,Grocery
784,2013-02-25,1,32201,1,89.05,-35.26,0.0,56,Local,Prepared Food
785,2013-02-25,1,37200,1,102.94,-32.06,0.0,4615,Established,Grocery
786,2013-02-25,1,45527,1,142.48,-24.58,0.0,1088,Established,Grocery
787,2013-02-25,1,45986,1,120.75,-10.69,0.0,1075,Established,Grocery
788,2013-02-25,1,47842,1,106.86,-106.5,-35.62,189,Established,Pharmaceutical
789,2013-02-25,1,47842,1,106.86,-106.5,-35.62,189,Established,Pharmaceutical
790,2013-02-25,1,64544,1,120.75,0.0,0.0,465,Established,Grocery
791,2013-02-25,1,71257,1,35.62,-17.45,0.0,475,Established,Pharmaceutical
792,2013-02-26,1,46031,1,102.94,0.0,0.0,1124,Established,Grocery
793,2013-03-03,1,5634,1,53.43,-45.95,0.0,278,Established,Grocery
794,2013-03-03,1,7875,2,114.7,-12.82,0.0,1981,Established,Pharmaceutical
795,2013-03-03,1,8307,1,89.05,-17.45,0.0,141,Established,Grocery
796,2013-03-03,1,19700,1,71.24,-38.83,0.0,971,Established,Grocery
797,2013-03-03,1,25381,1,59.49,-29.21,0.0,487,Established,Grocery
798,2013-03-03,1,25936,1,71.24,-38.83,0.0,971,Established,Grocery
799,2013-03-03,1,26955,1,70.88,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
800,2013-03-03,1,28030,1,59.49,-29.21,0.0,487,Established,Grocery
801,2013-03-03,1,29676,1,89.05,-3.21,0.0,1198,Established,Prepared Food
802,2013-03-03,1,30318,1,117.19,0.0,0.0,971,Established,Grocery
803,2013-03-03,1,32041,1,142.12,0.0,0.0,5256,Established,Prepared Food
804,2013-03-03,1,53524,5,445.25,-372.23,-89.05,89,Established,Grocery
805,2013-03-03,1,57921,1,59.49,-11.75,0.0,487,Established,Grocery
806,2013-03-03,1,58644,2,241.5,-21.37,-35.62,914,Established,Grocery
807,2013-03-03,1,58644,2,241.5,-21.37,-35.62,914,Established,Grocery
808,2013-03-03,1,64582,1,73.02,-24.58,-19.59,141,Established,Grocery
809,2013-03-12,1,5126,1,95.82,0.0,0.0,119,Established,Grocery
810,2013-03-12,1,5661,1,89.05,-35.26,0.0,56,Local,Grocery
811,2013-03-12,1,5794,1,106.5,0.0,0.0,1134,Established,Grocery
812,2013-03-12,1,6105,1,63.76,0.0,0.0,56,Local,Pharmaceutical
813,2013-03-12,1,7875,2,114.7,-12.82,0.0,1981,Established,Pharmaceutical
814,2013-03-12,1,8292,1,38.83,-7.12,0.0,369,Established,Grocery
815,2013-03-12,1,8307,1,89.05,-17.45,0.0,141,Established,Grocery
816,2013-03-12,1,8633,1,106.5,-3.56,0.0,782,Established,Grocery
817,2013-03-12,1,10443,2,177.39,0.0,0.0,1000,Established,Grocery
818,2013-03-12,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
819,2013-03-12,1,10996,1,35.26,-14.25,0.0,56,Local,Grocery
820,2013-03-12,1,11917,1,45.95,0.0,0.0,11,Local,Grocery
821,2013-03-12,1,12819,1,81.57,0.0,0.0,1246,Established,Grocery
822,2013-03-12,1,13259,1,55.21,-21.02,-19.59,2024,Established,Grocery
823,2013-03-12,1,16571,1,89.05,-28.14,0.0,1446,Established,Grocery
824,2013-03-12,1,16731,1,42.39,-3.56,0.0,4954,Established,Grocery
825,2013-03-12,1,17047,1,106.5,0.0,0.0,1898,Established,Packaged Meat
826,2013-03-12,1,18640,2,113.63,-113.63,0.0,989,Established,Packaged Meat
827,2013-03-12,1,18807,1,53.07,0.0,0.0,743,Established,Grocery
828,2013-03-12,1,20181,1,89.05,-10.33,0.0,278,Established,Grocery
829,2013-03-12,1,21386,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
830,2013-03-12,1,22350,1,89.05,-10.33,0.0,278,Established,Grocery
831,2013-03-12,1,22892,1,195.91,-45.95,-35.62,57,Established,Pharmaceutical
832,2013-03-12,1,26901,1,89.05,-102.94,0.0,501,Established,Grocery
833,2013-03-12,1,27711,1,110.07,0.0,0.0,1124,Established,Grocery
834,2013-03-12,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
835,2013-03-12,1,32142,1,95.82,0.0,0.0,141,Established,Grocery
836,2013-03-12,1,32201,1,124.31,0.0,0.0,56,Local,Prepared Food
837,2013-03-12,1,32685,1,71.24,-21.02,0.0,2024,Established,Grocery
838,2013-03-12,1,32909,2,106.5,-106.5,0.0,989,Established,Packaged Meat
839,2013-03-12,1,50891,1,99.38,0.0,0.0,714,Established,Grocery
840,2013-03-12,1,53719,2,142.48,-77.65,0.0,971,Established,Grocery
841,2013-03-12,1,54223,1,231.17,0.0,0.0,1342,Established,Pharmaceutical
842,2013-03-12,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
843,2013-03-12,1,59842,1,71.24,-35.26,0.0,1475,Established,Natural Products
844,2013-03-12,1,61345,1,240.08,-71.24,-26.71,914,Established,Grocery
845,2013-03-12,1,63118,1,106.5,0.0,0.0,1025,Established,Grocery
846,2013-03-12,1,64571,1,53.07,0.0,0.0,986,Established,Grocery
847,2013-03-12,1,69209,1,58.77,-13.89,-12.47,147,Established,Grocery
848,2013-03-12,1,71130,1,70.88,0.0,0.0,548,Established,Grocery
849,2013-03-28,1,8307,2,178.1,-34.91,0.0,141,Established,Grocery
850,2013-03-28,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
851,2013-03-28,1,10699,1,106.5,0.0,0.0,1074,Established,Bakery
852,2013-03-28,1,11840,1,145.69,0.0,0.0,1124,Established,Grocery
853,2013-03-28,1,16009,1,63.76,0.0,0.0,634,Established,Grocery
854,2013-03-28,1,17047,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
855,2013-03-28,1,17468,1,81.57,0.0,0.0,1246,Established,Grocery
856,2013-03-28,1,22208,1,31.7,0.0,0.0,946,Established,Grocery
857,2013-03-28,1,23744,2,63.4,0.0,0.0,946,Established,Grocery
858,2013-03-28,1,26901,2,178.1,-205.88,0.0,501,Established,Grocery
859,2013-03-28,1,27535,1,135.0,0.0,0.0,56,Local,Packaged Meat
860,2013-03-28,1,28276,1,53.43,-17.45,0.0,303,Established,Pharmaceutical
861,2013-03-28,1,32142,1,95.82,0.0,0.0,141,Established,Grocery
862,2013-03-28,1,32201,1,124.31,0.0,0.0,56,Local,Prepared Food
863,2013-03-28,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
864,2013-03-28,1,36618,1,89.05,-6.77,0.0,1933,Established,Grocery
865,2013-03-28,1,46149,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
866,2013-03-28,1,52181,1,142.12,0.0,0.0,56,Local,Prepared Food
867,2013-03-28,1,56179,1,89.05,-42.39,0.0,1075,Established,Grocery
868,2013-03-28,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
869,2013-03-28,1,63118,2,106.86,0.0,0.0,1025,Established,Grocery
870,2013-03-28,1,64565,1,44.52,-19.23,0.0,946,Established,Grocery
871,2013-03-28,1,69459,2,127.52,0.0,0.0,1981,Established,Pharmaceutical
872,2013-03-28,1,71027,1,70.88,0.0,0.0,548,Established,Grocery
873,2013-04-09,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
874,2013-04-09,1,9927,1,130.01,0.0,0.0,634,Established,Grocery
875,2013-04-09,1,10443,1,73.73,0.0,0.0,1000,Established,Grocery
876,2013-04-09,1,12819,1,71.24,-10.33,0.0,1246,Established,Grocery
877,2013-04-09,1,14215,1,35.62,-35.26,0.0,278,Established,Grocery
878,2013-04-09,1,15088,1,213.36,0.0,0.0,154,Established,Bakery
879,2013-04-09,1,19632,1,53.43,-24.58,0.0,278,Established,Grocery
880,2013-04-09,1,22118,1,66.97,-28.5,0.0,363,Established,Grocery
881,2013-04-09,1,23622,1,106.5,0.0,0.0,1075,Established,Grocery
882,2013-04-09,1,28276,1,53.43,-17.45,0.0,303,Established,Pharmaceutical
883,2013-04-09,1,29708,1,81.57,0.0,0.0,997,Established,Grocery
884,2013-04-09,1,32142,1,95.82,0.0,0.0,141,Established,Grocery
885,2013-04-09,1,32201,1,124.31,0.0,0.0,56,Local,Prepared Food
886,2013-04-09,1,33079,1,31.35,-18.17,0.0,56,Local,Grocery
887,2013-04-09,1,33791,1,74.45,-3.56,0.0,278,Established,Grocery
888,2013-04-09,1,34568,1,69.1,-33.84,0.0,1134,Established,Grocery
889,2013-04-09,1,35575,1,71.24,-10.33,0.0,1246,Established,Grocery
890,2013-04-09,1,36968,1,152.81,-24.93,0.0,172,Established,Grocery
891,2013-04-09,1,55856,1,106.5,0.0,0.0,450,Established,Pharmaceutical
892,2013-04-09,1,57921,1,59.49,-11.75,0.0,487,Established,Grocery
893,2013-04-09,1,59243,1,145.69,0.0,0.0,1124,Established,Grocery
894,2013-04-09,1,69459,1,63.76,0.0,0.0,1981,Established,Pharmaceutical
895,2013-04-09,1,71027,2,71.24,-70.53,0.0,548,Established,Grocery
896,2013-04-17,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
897,2013-04-17,1,9193,1,142.12,0.0,0.0,278,Established,Grocery
898,2013-04-17,1,10996,1,31.35,-18.17,0.0,56,Local,Grocery
899,2013-04-17,1,11476,1,177.74,0.0,0.0,782,Established,Grocery
900,2013-04-17,1,15070,2,213.01,0.0,-35.62,1025,Established,Grocery
901,2013-04-17,1,16298,1,115.76,-3.56,-8.9,686,Established,Grocery
902,2013-04-17,1,17047,2,178.1,-34.91,0.0,1898,Established,Packaged Meat
903,2013-04-17,1,17718,1,35.62,-10.33,0.0,446,Established,Grocery
904,2013-04-17,1,18284,1,99.38,0.0,-35.62,853,Established,Grocery
905,2013-04-17,1,18308,1,31.35,-18.17,0.0,56,Local,Grocery
906,2013-04-17,1,22147,1,106.5,0.0,0.0,989,Established,Packaged Meat
907,2013-04-17,1,25381,1,52.72,-35.98,0.0,487,Established,Grocery
908,2013-04-17,1,27317,1,35.62,-6.77,0.0,160,Established,Grocery
909,2013-04-17,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
910,2013-04-17,1,30775,2,77.65,0.0,0.0,248,Established,Grocery
911,2013-04-17,1,32142,1,95.82,0.0,0.0,141,Established,Grocery
912,2013-04-17,1,32260,1,97.6,0.0,-26.71,1025,Established,Grocery
913,2013-04-17,1,35785,1,126.09,0.0,-19.59,989,Established,Packaged Meat
914,2013-04-17,1,45986,1,101.16,0.0,0.0,1075,Established,Grocery
915,2013-04-17,1,49158,1,61.27,-20.3,0.0,1808,Established,Grocery
916,2013-04-17,1,50928,1,56.64,-14.6,0.0,1666,Established,Grocery
917,2013-04-17,1,56363,1,165.28,-106.86,-12.47,686,Established,Grocery
918,2013-04-17,1,56991,1,32.77,0.0,0.0,446,Established,Grocery
919,2013-04-17,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
920,2013-04-26,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
921,2013-04-26,1,10443,2,147.47,0.0,0.0,1000,Established,Grocery
922,2013-04-26,1,12819,1,71.24,-10.33,0.0,1246,Established,Grocery
923,2013-04-26,1,16009,1,63.76,0.0,0.0,634,Established,Grocery
924,2013-04-26,1,17468,1,71.24,-10.33,0.0,1246,Established,Grocery
925,2013-04-26,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
926,2013-04-26,1,32142,1,95.82,0.0,0.0,141,Established,Grocery
927,2013-04-26,1,45986,1,101.16,0.0,0.0,1075,Established,Grocery
928,2013-04-26,1,65243,1,102.94,0.0,0.0,971,Established,Grocery
929,2013-05-03,1,7017,1,52.72,-35.98,0.0,487,Established,Grocery
930,2013-05-03,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
931,2013-05-03,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
932,2013-05-03,1,11476,1,177.74,0.0,0.0,782,Established,Grocery
933,2013-05-03,1,14899,1,35.26,0.0,0.0,303,Established,Pharmaceutical
934,2013-05-03,1,23018,1,213.36,0.0,0.0,189,Established,Pharmaceutical
935,2013-05-03,1,30818,1,38.11,0.0,0.0,946,Established,Grocery
936,2013-05-03,1,45986,1,101.16,0.0,0.0,1075,Established,Grocery
937,2013-05-03,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
938,2013-05-03,1,62762,1,167.06,0.0,0.0,771,Established,Pharmaceutical
939,2013-05-09,1,7045,1,78.01,-10.69,0.0,487,Established,Grocery
940,2013-05-09,1,8098,1,56.64,0.0,0.0,1124,Established,Grocery
941,2013-05-09,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
942,2013-05-09,1,11056,1,159.93,0.0,0.0,4856,Established,Grocery
943,2013-05-09,1,11476,1,177.74,0.0,0.0,782,Established,Grocery
944,2013-05-09,1,11917,1,45.95,0.0,0.0,11,Local,Grocery
945,2013-05-09,1,12532,1,37.4,0.0,0.0,2088,Established,Pharmaceutical
946,2013-05-09,1,14054,1,41.68,0.0,0.0,360,Established,Grocery
947,2013-05-09,1,14635,1,31.7,-7.12,0.0,507,Established,Grocery
948,2013-05-09,1,16571,1,106.5,-10.69,0.0,1446,Established,Grocery
949,2013-05-09,1,18404,1,35.62,-10.33,0.0,446,Established,Grocery
950,2013-05-09,1,18807,1,40.61,0.0,0.0,743,Established,Grocery
951,2013-05-09,1,20811,1,35.62,-21.02,0.0,56,Local,Grocery
952,2013-05-09,1,22147,1,106.5,0.0,0.0,989,Established,Packaged Meat
953,2013-05-09,1,22208,1,31.7,0.0,0.0,946,Established,Grocery
954,2013-05-09,1,23744,1,31.7,0.0,0.0,946,Established,Grocery
955,2013-05-09,1,27557,2,70.53,0.0,0.0,1124,Established,Grocery
956,2013-05-09,1,28182,1,149.25,0.0,0.0,686,Established,Pharmaceutical
957,2013-05-09,1,28276,2,106.86,-34.91,0.0,303,Established,Pharmaceutical
958,2013-05-09,1,30775,2,77.65,0.0,0.0,248,Established,Grocery
959,2013-05-09,1,32201,1,89.05,-35.26,0.0,56,Local,Prepared Food
960,2013-05-09,1,33920,1,53.07,0.0,0.0,686,Established,Grocery
961,2013-05-09,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
962,2013-05-09,1,37001,1,81.57,0.0,0.0,823,Established,Grocery
963,2013-05-09,1,37141,1,70.88,-71.24,0.0,1996,Established,Grocery
964,2013-05-09,1,45986,1,101.16,0.0,0.0,1075,Established,Grocery
965,2013-05-09,1,53719,1,110.07,0.0,0.0,971,Established,Grocery
966,2013-05-09,1,57686,1,89.05,-35.26,0.0,56,Local,Grocery
967,2013-05-09,1,57921,1,66.97,-4.27,0.0,487,Established,Grocery
968,2013-05-09,1,57993,1,106.5,-42.74,0.0,1996,Established,Grocery
969,2013-05-09,1,58644,1,120.75,-10.69,0.0,914,Established,Grocery
970,2013-05-09,1,61345,1,281.04,-39.18,0.0,914,Established,Grocery
971,2013-05-09,1,64770,1,70.88,0.0,0.0,487,Established,Grocery
972,2013-05-09,1,65157,1,99.38,0.0,0.0,278,Established,Grocery
973,2013-05-09,1,69209,1,71.24,-13.89,0.0,147,Established,Grocery
974,2013-05-15,1,45986,1,101.16,0.0,0.0,1075,Established,Grocery
975,2013-05-17,1,33844,1,35.62,-35.26,0.0,56,Local,Prepared Food
976,2013-05-17,1,73158,1,106.5,0.0,0.0,1025,Established,Grocery
977,2013-05-21,1,6075,1,142.12,0.0,0.0,989,Established,Packaged Meat
978,2013-05-21,1,8307,1,99.38,-7.12,0.0,141,Established,Grocery
979,2013-05-21,1,8853,1,248.98,0.0,0.0,154,Established,Bakery
980,2013-05-21,1,9281,3,53.43,0.0,0.0,1,Established,Bakery
981,2013-05-21,1,10443,1,73.73,0.0,0.0,1000,Established,Grocery
982,2013-05-21,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
983,2013-05-21,1,11476,1,177.74,0.0,0.0,782,Established,Grocery
984,2013-05-21,1,17047,2,178.1,-34.91,0.0,1898,Established,Packaged Meat
985,2013-05-21,1,50928,1,60.2,-11.04,0.0,1666,Established,Grocery
986,2013-05-21,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
987,2013-05-21,1,71648,1,89.05,-53.07,0.0,1061,Established,Grocery
988,2013-05-21,1,73248,1,38.11,0.0,0.0,946,Established,Grocery
989,2013-05-31,1,8307,1,99.38,-7.12,0.0,141,Established,Grocery
990,2013-05-31,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
991,2013-05-31,1,12819,1,81.57,0.0,0.0,1246,Established,Grocery
992,2013-05-31,1,16009,1,63.76,0.0,0.0,634,Established,Grocery
993,2013-05-31,1,17825,1,31.7,0.0,0.0,56,Local,Grocery
994,2013-05-31,1,22600,1,71.24,-10.33,0.0,1933,Established,Grocery
995,2013-05-31,1,29420,1,81.57,0.0,0.0,914,Established,Grocery
996,2013-05-31,1,30318,1,117.19,0.0,0.0,971,Established,Grocery
997,2013-05-31,1,31580,1,88.69,0.0,0.0,997,Established,Grocery
998,2013-05-31,1,32010,1,71.24,-10.33,0.0,1933,Established,Grocery
999,2013-05-31,1,32201,1,124.31,0.0,0.0,56,Local,Prepared Food
1000,2013-05-31,1,35418,1,89.05,-27.43,0.0,1897,Established,Grocery
1001,2013-05-31,1,35575,1,81.57,0.0,0.0,1246,Established,Grocery
1002,2013-05-31,1,46149,1,89.05,-13.89,0.0,1898,Established,Packaged Meat
1003,2013-05-31,1,53719,1,102.94,-7.12,0.0,971,Established,Grocery
1004,2013-05-31,1,57008,1,89.05,-13.89,0.0,971,Established,Grocery
1005,2013-06-19,1,14120,1,35.62,-10.33,0.0,782,Established,Grocery
1006,2013-06-19,1,32201,1,124.31,0.0,0.0,56,Local,Prepared Food
1007,2013-06-19,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
1008,2013-06-19,1,45986,1,95.82,-5.34,0.0,1075,Established,Grocery
1009,2013-06-19,1,51145,1,124.31,0.0,0.0,56,Local,Prepared Food
1010,2013-06-19,1,57993,1,106.5,-42.74,0.0,1996,Established,Grocery
1011,2013-06-20,1,4315,1,201.97,0.0,0.0,2902,Established,Pharmaceutical
1012,2013-06-21,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
1013,2013-06-22,1,30222,1,237.59,0.0,0.0,2907,Established,Pharmaceutical
1014,2013-06-24,1,5126,1,95.82,0.0,0.0,119,Established,Grocery
1015,2013-06-24,1,5906,1,111.49,0.0,0.0,3879,Established,Grocery
1016,2013-06-24,1,7017,1,56.28,-32.41,0.0,487,Established,Grocery
1017,2013-06-24,1,8307,1,99.38,-7.12,0.0,141,Established,Grocery
1018,2013-06-24,1,10996,1,35.26,-14.25,0.0,56,Local,Grocery
1019,2013-06-24,1,11476,1,177.74,0.0,0.0,782,Established,Grocery
1020,2013-06-24,1,12549,1,88.69,0.0,0.0,997,Established,Grocery
1021,2013-06-24,1,12819,1,81.57,0.0,0.0,1246,Established,Grocery
1022,2013-06-24,1,13174,1,35.26,0.0,0.0,602,Established,Natural Products
1023,2013-06-24,1,16571,1,106.5,-10.69,0.0,1446,Established,Grocery
1024,2013-06-24,1,17047,1,106.5,0.0,0.0,1898,Established,Packaged Meat
1025,2013-06-24,1,18449,1,71.24,-21.02,0.0,4299,Established,Pharmaceutical
1026,2013-06-24,1,20231,1,89.05,-35.26,0.0,1065,Established,Grocery
1027,2013-06-24,1,21041,1,113.63,0.0,0.0,56,Local,Grocery
1028,2013-06-24,1,22208,1,31.7,0.0,0.0,946,Established,Grocery
1029,2013-06-24,1,24285,1,78.01,0.0,0.0,115,Established,Grocery
1030,2013-06-24,1,25721,1,67.32,-64.12,0.0,278,Established,Grocery
1031,2013-06-24,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
1032,2013-06-24,1,28590,1,71.24,-70.88,0.0,56,Local,Bakery
1033,2013-06-24,1,31074,2,106.86,-34.91,0.0,2282,Established,Grocery
1034,2013-06-24,1,35636,1,124.31,0.0,0.0,644,Established,Pharmaceutical
1035,2013-06-24,1,45526,1,92.26,0.0,0.0,1198,Established,Prepared Food
1036,2013-06-24,1,46149,1,106.5,0.0,0.0,1898,Established,Packaged Meat
1037,2013-06-24,1,52350,1,106.5,-64.12,0.0,56,Local,Grocery
1038,2013-06-24,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
1039,2013-06-24,1,58644,1,106.5,-24.93,0.0,914,Established,Grocery
1040,2013-06-24,1,61345,1,284.6,-35.62,0.0,914,Established,Grocery
1041,2013-06-24,1,62728,2,124.67,-53.43,0.0,771,Established,Pharmaceutical
1042,2013-06-24,1,65156,1,89.05,-10.33,0.0,278,Established,Grocery
1043,2013-06-24,1,69209,1,71.24,-13.89,0.0,147,Established,Grocery
1044,2013-06-24,1,73348,1,106.5,0.0,0.0,771,Established,Pharmaceutical
1045,2013-06-30,1,8307,1,99.38,-7.12,0.0,141,Established,Grocery
1046,2013-06-30,1,30249,1,70.88,0.0,0.0,278,Established,Grocery
1047,2013-06-30,1,45986,1,95.82,-5.34,0.0,1075,Established,Grocery
